target_pref_name,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,standard_value_transformed,molecule,fingerprints,MolWt,LogP,NumHDonors,NumHAcceptors
Replicase polyprotein 1ab,CHEMBL5187027,CC1(C)[C@H](C(=O)OCc2ccccc2)N2C(=O)[C@@H](NC(=O)COc3ccccc3)C[C@H]2S1(=O)=O,inactive,486.5460000000003,1.4275999999999998,1.0,7.0,4.583359492661719,<rdkit.Chem.rdchem.Mol object at 0x000001AD066094D0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F0D0>,486.5460000000003,1.4275999999999998,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5191284,CC1(C)[C@H](C(=O)OCc2ccccc2F)N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2S1(=O)=O,intermediate,490.5090000000002,1.1765999999999996,1.0,7.0,5.236572006437063,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609540>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F140>,490.5090000000002,1.1765999999999996,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5187062,CC1(C)[C@H](C(=O)OCc2cccc(F)c2)N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2S1(=O)=O,intermediate,490.5090000000002,1.1765999999999996,1.0,7.0,5.036212172654444,<rdkit.Chem.rdchem.Mol object at 0x000001AD066095B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F1B0>,490.5090000000002,1.1765999999999996,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5184585,CC1(C)[C@H](C(=O)OCc2ccc(F)cc2)N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2S1(=O)=O,intermediate,490.5090000000002,1.1765999999999996,1.0,7.0,5.130768280269024,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609620>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F220>,490.5090000000002,1.1765999999999996,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5188979,CC1(C)[C@H](C(=O)OCc2cc(F)cc(F)c2)N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2S1(=O)=O,inactive,508.4990000000002,1.3157,1.0,7.0,4.772113295386326,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609690>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F290>,508.4990000000002,1.3156999999999999,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5177564,CC1(C)[C@H](C(=O)OCc2ccc(F)cc2F)N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2S1(=O)=O,intermediate,508.4990000000002,1.3157,1.0,7.0,5.443697499232712,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609700>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F300>,508.4990000000002,1.3156999999999999,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5202165,CC1(C)[C@H](C(=O)OCc2c(F)cc(F)cc2F)N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2S1(=O)=O,intermediate,526.4890000000001,1.4548000000000003,1.0,7.0,5.795880017344075,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609770>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F370>,526.4890000000001,1.4548000000000003,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5192323,CC1(C)[C@H](C(=O)OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2S1(=O)=O,inactive,608.5130000000003,3.0751000000000017,1.0,7.0,4.452225294612178,<rdkit.Chem.rdchem.Mol object at 0x000001AD066097E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F3E0>,608.5130000000003,3.0751000000000017,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5193661,CC1(C)[C@H](C(=O)OCc2cccc([N+](=O)[O-])c2)N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2S1(=O)=O,inactive,517.5160000000002,0.9456999999999997,1.0,9.0,4.876148359032914,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609850>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F450>,517.5160000000002,0.9456999999999995,1.0,9.0
Replicase polyprotein 1ab,CHEMBL5172484,COc1ccc(COC(=O)[C@@H]2N3C(=O)[C@@H](NC(=O)COc4ccccc4)[C@H]3S(=O)(=O)C2(C)C)cc1,inactive,502.5450000000002,1.0461,1.0,8.0,4.507239610973162,<rdkit.Chem.rdchem.Mol object at 0x000001AD066098C0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F4C0>,502.54500000000024,1.0461,1.0,8.0
Replicase polyprotein 1ab,CHEMBL5202168,CC1(C)[C@H](C(=O)OCc2ccc(C(F)(F)F)o2)N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2S1(=O)=O,inactive,530.4770000000002,1.6493000000000002,1.0,8.0,4.991399828238082,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609930>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F530>,530.4770000000002,1.6493000000000002,1.0,8.0
Replicase polyprotein 1ab,CHEMBL5194556,Cc1cc(COC(=O)[C@@H]2N3C(=O)[C@@H](NC(=O)COc4ccccc4)[C@H]3S(=O)(=O)C2(C)C)on1,intermediate,477.4950000000002,0.3339200000000004,1.0,9.0,5.045757490560675,<rdkit.Chem.rdchem.Mol object at 0x000001AD066099A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F5A0>,477.4950000000002,0.33392000000000044,1.0,9.0
Replicase polyprotein 1ab,CHEMBL5170364,COC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2S(=O)(=O)C1(C)C,intermediate,396.4210000000001,-0.5328999999999979,1.0,7.0,5.102372908709558,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609A10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F610>,396.4210000000001,-0.5328999999999979,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5177086,CCOC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2S(=O)(=O)C1(C)C,intermediate,410.44800000000015,-0.142799999999998,1.0,7.0,5.2839966563652006,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609A80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F680>,410.44800000000015,-0.14279999999999804,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5183479,C#CCOC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2S(=O)(=O)C1(C)C,intermediate,420.4430000000001,-0.5294999999999979,1.0,7.0,5.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609AF0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F6F0>,420.4430000000001,-0.5294999999999979,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5193299,CC1(C)[C@H](C(=O)OCC#N)N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2S1(=O)=O,intermediate,421.4310000000001,-0.639119999999997,1.0,8.0,5.013228265733755,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609B60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F760>,421.4310000000001,-0.639119999999997,1.0,8.0
Replicase polyprotein 1ab,CHEMBL5184016,CC1(C)[C@H](C(=O)OCOc2ccccc2)N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2S1(=O)=O,intermediate,488.5180000000002,0.8737999999999988,1.0,8.0,5.180456064458132,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609BD0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F7D0>,488.5180000000002,0.8737999999999988,1.0,8.0
Replicase polyprotein 1ab,CHEMBL5198745,CC1(C)[C@H](C(=O)OCc2ccccc2)N2C(=O)[C@@H](NC(=O)CCc3ccccc3)[C@H]2S1(=O)=O,inactive,470.54700000000025,1.5913000000000002,1.0,6.0,4.34008379993015,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609C40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F840>,470.54700000000025,1.5913000000000002,1.0,6.0
Replicase polyprotein 1ab,CHEMBL5203554,CC1(C)[C@H](C(=O)OCc2ccccc2)N2C(=O)[C@@H](NC(=O)COc3c(F)c(F)c(F)c(F)c3F)[C@H]2S1(=O)=O,intermediate,562.4690000000003,1.7329999999999997,1.0,7.0,5.275724130399211,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609CB0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F8B0>,562.4690000000003,1.7329999999999997,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5188357,COc1ccc(OCC(=O)N[C@@H]2C(=O)N3[C@@H](C(=O)OCc4ccccc4)C(C)(C)S(=O)(=O)[C@H]23)cc1,intermediate,502.5450000000002,1.0461,1.0,8.0,5.552841968657781,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609D20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F920>,502.54500000000024,1.0461,1.0,8.0
Replicase polyprotein 1ab,CHEMBL5183136,CC1(C)[C@H](C(=O)OCc2ccccc2)N2C(=O)[C@@H](NC(=O)COCc3ccccc3)[C@H]2S1(=O)=O,intermediate,486.5460000000003,1.1752999999999998,1.0,7.0,5.638272163982407,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609D90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790F990>,486.5460000000003,1.1752999999999998,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5189663,CC1(C)[C@H](C(=O)OCc2ccccc2)N2C(=O)[C@@H](NC(=O)COC3CCCCC3)[C@H]2S1(=O)=O,intermediate,478.5670000000004,1.3078000000000007,1.0,7.0,5.3872161432802645,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609E00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790FA00>,478.5670000000004,1.3078000000000007,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5184680,CC1(C)[C@H](C(=O)OCc2ccccc2)N2C(=O)[C@@H](NC(=O)COc3cccc4ccccc34)[C@H]2S1(=O)=O,inactive,522.5790000000003,2.1907,1.0,7.0,4.375717904164332,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609E70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790FA70>,522.5790000000003,2.1906999999999996,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5191009,CC1(C)[C@H](C(=O)OCc2ccccc2)N2C(=O)C(Br)(Br)[C@H]2S1(=O)=O,active,481.162,1.9598,0.0,5.0,6.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609EE0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790FAE0>,481.16200000000003,1.9598000000000002,0.0,5.0
Replicase polyprotein 1ab,CHEMBL5184035,CC1(C)[C@H](C(=O)OCc2ccccc2)N2C(=O)[C@H](Br)[C@H]2S1(=O)=O,inactive,402.2660000000001,1.2372,0.0,5.0,4.995678626217358,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609F50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790FB50>,402.2660000000001,1.2372,0.0,5.0
Replicase polyprotein 1ab,CHEMBL5201737,CC1(C)[C@H](C(=O)O)N2C(=O)C(Br)(Br)[C@H]2S1(=O)=O,inactive,391.037,0.3010000000000001,1.0,4.0,4.616184634019569,<rdkit.Chem.rdchem.Mol object at 0x000001AD06609FC0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790FBC0>,391.03700000000003,0.3010000000000001,1.0,4.0
Replicase polyprotein 1ab,CHEMBL5196801,CC1(C)[C@H](C(=O)OCc2ccc([N+](=O)[O-])cc2)N2C(=O)C(Br)(Br)[C@H]2S1(=O)=O,active,526.1590000000001,1.868,0.0,7.0,6.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A030>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790FC30>,526.1590000000001,1.868,0.0,7.0
Replicase polyprotein 1ab,CHEMBL5174185,CC1(C)[C@H](C(=O)OCc2ccc([N+](=O)[O-])cc2)N2C(=O)C(Br)(Br)[C@H]2[S+]1[O-],active,510.1600000000001,2.2019,0.0,6.0,6.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A0A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790FCA0>,510.1600000000001,2.2019,0.0,6.0
Replicase polyprotein 1ab,CHEMBL615,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,inactive,350.3960000000001,0.6970999999999998,2.0,5.0,4.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A110>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790FD10>,350.3960000000001,0.6970999999999998,2.0,5.0
Replicase polyprotein 1ab,CHEMBL5175665,CC1(C)[C@H](C(=O)OCc2ccccc2)N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2[S@@+]1[O-],inactive,456.5200000000002,1.3713999999999993,1.0,6.0,4.640164517660112,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A180>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790FD80>,456.5200000000002,1.3713999999999993,1.0,6.0
Replicase polyprotein 1ab,CHEMBL5180585,CC1(C)[C@H](C(=O)OCc2ccccc2)N2C(=O)[C@H](NC(=O)COc3ccccc3)[C@H]2[S@@+]1[O-],inactive,456.5200000000002,1.3713999999999993,1.0,6.0,4.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A1F0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790FDF0>,456.5200000000002,1.3713999999999993,1.0,6.0
Replicase polyprotein 1ab,CHEMBL5177029,CC1(C)[C@H](C(=O)OCc2ccccc2)N2C(=O)[C@H](NC(=O)COc3ccccc3)[C@H]2S1(=O)=O,inactive,472.5190000000002,1.0374999999999994,1.0,7.0,4.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A260>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790FE60>,472.51900000000023,1.0374999999999994,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5207886,CC1(C)[C@H](C(=O)OCc2cc(F)c(F)c(F)c2)N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2S1(=O)=O,inactive,526.4890000000001,1.4548000000000003,1.0,7.0,4.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A2D0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790FED0>,526.4890000000001,1.4548000000000003,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5205045,CC1(C)[C@H](C(=O)OCc2ccc([N+](=O)[O-])cc2)N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2S1(=O)=O,inactive,517.5160000000002,0.9456999999999997,1.0,9.0,4.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A340>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0790FF40>,517.5160000000002,0.9456999999999995,1.0,9.0
Replicase polyprotein 1ab,CHEMBL5182588,CC1(C)[C@H](C(=O)OCc2ccc3ccccc3c2)N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2S1(=O)=O,inactive,522.5790000000003,2.1907,1.0,7.0,4.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A3B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC040>,522.5790000000003,2.1906999999999996,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5183311,CC1(C)[C@H](C(=O)OCc2ccccc2)N2C(=O)[C@@H](NC(=O)Cc3ccccc3)[C@H]2S1(=O)=O,inactive,456.5200000000002,1.2011999999999998,1.0,6.0,4.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A420>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC0B0>,456.5200000000002,1.2011999999999998,1.0,6.0
Replicase polyprotein 1ab,CHEMBL5207205,CC1(C)[C@H](C(=O)OCc2ccccc2)N2C(=O)[C@@H](NC(=O)OCc3ccccc3)[C@H]2S1(=O)=O,inactive,472.5190000000002,1.7687000000000002,1.0,7.0,4.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A490>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC120>,472.51900000000023,1.7687000000000002,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5200029,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)OCc3ccccc3)C(C)(C)S(=O)(=O)[C@H]12,inactive,592.4570000000003,3.542520000000001,1.0,8.0,4.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A500>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC190>,592.4570000000003,3.5425200000000014,1.0,8.0
Replicase polyprotein 1ab,CHEMBL5178752,CC1(C)[C@H](C(=O)OCc2ccccc2)N2C(=O)[C@@H](NC(=O)CNC(=O)c3ccccc3)[C@H]2S1(=O)=O,inactive,499.5450000000002,0.3885000000000023,2.0,7.0,4.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A570>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC200>,499.54500000000024,0.38850000000000234,2.0,7.0
Replicase polyprotein 1ab,CHEMBL5194789,CC1(C)[C@H](C(=O)OCc2ccccc2)N2C(=O)[C@@H](NC(=O)CNC(=O)OCc3ccccc3)[C@H]2S1(=O)=O,inactive,529.5710000000003,0.8849000000000018,2.0,8.0,4.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A5E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC270>,529.5710000000003,0.8849000000000018,2.0,8.0
Replicase polyprotein 1ab,CHEMBL5200470,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)OCc3ccccc3)C(C)(C)S(=O)(=O)[C@H]12,inactive,585.6790000000003,2.2996,2.0,8.0,4.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A650>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC2E0>,585.6790000000003,2.2996,2.0,8.0
Replicase polyprotein 1ab,CHEMBL5185121,CCN1CCC(NC(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H](C(=O)OCc4ccccc4)C(C)(C)S(=O)(=O)[C@H]23)c2ccccc2)C(=O)C1=O,inactive,653.7140000000003,0.188900000000006,3.0,9.0,4.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A6C0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC350>,653.7140000000003,0.18890000000000606,3.0,9.0
Replicase polyprotein 1ab,CHEMBL5181916,CC(Oc1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)OCc3ccccc3)C(C)(C)S(=O)(=O)[C@H]12,inactive,486.5460000000002,1.4259999999999988,1.0,7.0,4.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A730>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC3C0>,486.5460000000002,1.4259999999999988,1.0,7.0
Replicase polyprotein 1ab,CHEMBL5204887,CC(Oc1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)OCc3ccc(F)cc3)C(C)(C)S(=O)(=O)[C@H]12,inactive,504.5360000000002,1.5650999999999995,1.0,7.0,4.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A7A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC430>,504.53600000000023,1.5650999999999995,1.0,7.0
Replicase polyprotein 1ab,CHEMBL3133030,CC1(C)S[C@H]2N(C(=O)C2(Br)Br)[C@H]1C(=O)OCc1ccccc1,inactive,449.16400000000016,3.278200000000002,0.0,4.0,4.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A810>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC4A0>,449.16400000000016,3.278200000000002,0.0,4.0
Replicase polyprotein 1ab,CHEMBL5174549,CC1(C)S[C@H]2N(C(=O)C2(Br)Br)[C@H]1C(=O)OCc1ccc([N+](=O)[O-])cc1,inactive,494.1610000000002,3.1864000000000017,0.0,6.0,4.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A880>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC510>,494.16100000000023,3.1864000000000017,0.0,6.0
Replicase polyprotein 1ab,CHEMBL403,CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,inactive,233.245,-0.794999999999999,1.0,4.0,4.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A8F0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC580>,233.24499999999998,-0.794999999999999,1.0,4.0
Replicase polyprotein 1ab,CHEMBL5205487,CC1(C)[C@H](C(=O)OCc2ccccc2)N2C(=O)C[C@H]2S1(=O)=O,inactive,323.37000000000006,0.8638000000000001,0.0,5.0,4.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A960>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC5F0>,323.37000000000006,0.8638000000000001,0.0,5.0
Replicase polyprotein 1ab,CHEMBL5205703,CC(C)C[C@H](NC(=O)OC1CC2(C1)CN(C(=O)OC(C)(C)C)C2)C(=O)N[C@H](C=O)C[C@H]1CCNC1=O,intermediate,508.6160000000003,1.736700000000001,3.0,7.0,5.481486060122113,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660A9D0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC660>,508.6160000000003,1.736700000000001,3.0,7.0
Replicase polyprotein 1ab,CHEMBL5177226,CC(C)C[C@H](NC(=O)OC1CC2(C1)CN(C(=O)OC(C)(C)C)C2)C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-].[Na+],active,640.6880000000006,-3.025499999999992,4.0,11.0,6.070581074285707,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660AA40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC6D0>,640.6880000000006,-3.0254999999999916,4.0,11.0
Replicase polyprotein 1ab,CHEMBL5185303,CC(C)C[C@H](NC(=O)OC1CC2(C1)CN(C(=O)C(C)C)C2)C(=O)N[C@H](C=O)C[C@H]1CCNC1=O,intermediate,478.59000000000026,0.984200000000002,3.0,6.0,5.939302159646388,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660AAB0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC740>,478.59000000000026,0.984200000000002,3.0,6.0
Replicase polyprotein 1ab,CHEMBL5180071,CC(C)C[C@H](NC(=O)OC1CC2(C1)CN(C(=O)C(C)C)C2)C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-].[Na+],active,610.6620000000004,-3.777999999999996,4.0,10.0,6.187086643357144,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660AB20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC7B0>,610.6620000000004,-3.7779999999999956,4.0,10.0
Replicase polyprotein 1ab,CHEMBL5172622,CC(C)C[C@H](NC(=O)OC1CC2(C1)CN(C(=O)Cc1ccccc1)C2)C(=O)N[C@H](C=O)C[C@H]1CCNC1=O,active,526.6340000000002,1.5709000000000006,3.0,6.0,6.585026652029182,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660AB90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC820>,526.6340000000002,1.5709000000000006,3.0,6.0
Replicase polyprotein 1ab,CHEMBL5209543,CC(C)C[C@H](NC(=O)OC1CC2(C1)CN(C(=O)Cc1ccccc1)C2)C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-].[Na+],active,658.7060000000004,-3.1912999999999925,4.0,10.0,6.585026652029182,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660AC00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC890>,658.7060000000004,-3.1912999999999925,4.0,10.0
Replicase polyprotein 1ab,CHEMBL5198062,CC(C)C[C@H](NC(=O)OC1CC2(C1)CN(S(C)(=O)=O)C2)C(=O)N[C@H](C=O)C[C@H]1CCNC1=O,active,486.5910000000003,-0.2387999999999956,3.0,7.0,6.167491087293763,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660AC70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC900>,486.5910000000003,-0.23879999999999563,3.0,7.0
Replicase polyprotein 1ab,CHEMBL5199430,CC(C)C[C@H](NC(=O)OC1CC2(CCN(C(=O)OC(C)(C)C)C2)C1)C(=O)N[C@H](C=O)C[C@H]1CCNC1=O,active,522.6430000000004,2.126800000000001,3.0,7.0,6.346787486224656,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660ACE0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC970>,522.6430000000004,2.126800000000001,3.0,7.0
Replicase polyprotein 1ab,CHEMBL5179631,CC(C)C[C@H](NC(=O)OC1CC2(CCN(C(=O)OC(C)(C)C)C2)C1)C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-].[Na+],active,654.7150000000005,-2.6353999999999917,4.0,11.0,6.1249387366083,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660AD50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FC9E0>,654.7150000000005,-2.6353999999999913,4.0,11.0
Replicase polyprotein 1ab,CHEMBL5188783,CC(C)C[C@H](NC(=O)OC1CC2(C1)CN(S(C)(=O)=O)C2)C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-].[Na+],active,618.6630000000005,-5.001,4.0,11.0,6.119186407719209,<rdkit.Chem.rdchem.Mol object at 0x000001AD0660ADC0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD078FCA50>,618.6630000000005,-5.0009999999999994,4.0,11.0
